Time,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha7
2022-08-23 14:58:00,-0.0003582945180938,0.000308660596633,5.00017356070838,1.0,437.65675385166605,9.527136391383952e-08,-1.1059139972516552e-07
2022-08-23 14:59:00,-0.0017908309455587,-0.0021898923193404,4.993883446748143,0.0,1619.579455977094,4.7956283703060776e-06,0.0
2022-08-23 15:00:00,0.0010725777618877,-8.763082186318901e-07,5.001971631254066,3.0,7.212580529706514,7.679160940417965e-13,-2.8197261235919696e-09
2022-08-24 09:02:00,0.001412928293889,0.0004518289154985,5.003903067131368,5.0,95.70051899032792,2.0414936888055067e-07,3.192009293525064e-06
2022-08-24 09:03:00,-0.0,0.0008615260555632,4.999160862205457,0.6666666666666666,531.1880311614731,7.42227144414286e-07,-0.0
2022-08-24 09:05:00,-0.0021261516654854,-0.0006938470847217,4.99627880009213,0.3333333333333333,225.07958967102937,4.814237769768019e-07,4.917413782577439e-07
2022-08-24 09:06:00,0.0007072135785007,-0.0006572160947219,5.001174718102722,2.0,190.06730428622032,4.319329951615054e-07,-9.295842923930598e-07
2022-08-24 09:07:00,0.0007077140835102,0.0002983319278967,4.999896512774388,0.6666666666666666,54.68601769911504,8.900193920256181e-08,1.4075580462216272e-07
2022-08-24 09:08:00,-0.0010623229461756,-0.0005081121090275,4.999047120277431,0.3333333333333333,338.1198156682028,2.581779153403741e-07,1.799263842165305e-07
2022-08-24 09:09:00,0.0024761230986911,-4.8311804385504045e-05,5.003155127081508,7.0,286.1014184397163,2.334030442983208e-09,-8.37381823448748e-07
2022-08-24 09:10:00,-0.000354609929078,-0.0001622159387514,4.997064969067145,0.25,296.1049645390071,2.6314010784997955e-08,1.4380845633988787e-08
2022-08-24 09:11:00,0.0003544842254519,-0.0002744618433306,5.000629309955404,1.0,15.805600850762142,7.532930344443082e-08,-9.729239394914846e-08
2022-08-24 09:12:00,-0.000709219858156,-0.0001337964705354,5.000301147690989,0.6666666666666666,259.09174636911087,1.7901495527730158e-08,6.326074256992655e-08
2022-08-24 09:14:00,-0.0,-1.2949208026437104e-05,5.000238651120584,2.0,26.34266808460357,1.6768198851194313e-10,0.0
2022-08-24 09:15:00,0.0007089684509039,-6.561362553267904e-05,5.001818925512738,3.0,119.24225451967388,4.305147855542631e-09,-1.395539713562761e-07
2022-08-24 09:16:00,-0.0017736786094359,5.870348180710036e-05,4.994827935081427,0.0,35.38753099539497,3.4460987762765626e-09,-0.0
2022-08-24 09:17:00,-0.0007082152974504,-0.0008510608884384,4.99662709299151,0.0,62.02193913658882,7.243046358295588e-07,0.0
2022-08-24 09:18:00,-0.0003538570417551,0.0005932304376434,5.001486928601804,1.5,5.472524726704841,3.5192235214657984e-07,-3.148781516153652e-07
2022-08-24 09:19:00,0.0007074637424831,-0.0002427048199795,4.999927029522849,2.0,10.758903773598515,5.89056296412815e-08,-3.4340972052276827e-07
2022-08-24 09:20:00,-0.0010619469026548,0.0004920771266148,4.999981997803077,0.6666666666666666,447.1580622347949,2.421398985374779e-07,-3.483731869839072e-07
2022-08-24 09:22:00,-0.0007077140835102,-0.0001260039320131,4.999342209001028,0.5,4.464266279223352,1.5876990882761926e-08,4.4587378631666306e-08
2022-08-24 09:23:00,0.001060820367751,-0.0002158067200486,5.0012772064099495,3.0,86.36388299127152,4.657254041813482e-08,-6.867964923752789e-07
2022-08-24 09:24:00,-0.0,0.0002062686688248,5.00005393387047,2.0,22.541309734513277,4.2546763738755016e-08,-0.0
2022-08-24 09:25:00,-0.0003539823008849,-0.000575121090623,4.998373914949864,0.0,11.50406791651928,3.30764268879389e-07,0.0
2022-08-24 09:26:00,-0.0007077140835102,-0.0001744665598562,4.997982523764456,0.0,214.0756986204457,3.0438580508057016e-08,0.0
2022-08-24 09:27:00,0.001060820367751,0.0002383232405743,5.001368847813767,3.0,9.513569334315466,5.679796699783568e-08,7.584544431289171e-07
2022-08-24 09:28:00,-0.0,-0.0002357883536099,5.000666951301558,2.0,331.1171681415929,5.559614769806724e-08,0.0
2022-08-24 09:29:00,-0.0,-6.478121655669695e-05,4.999981533828605,1.0,713.2521216407355,4.1966060185656664e-09,0.0
2022-08-24 09:30:00,-0.0003539823008849,0.0003540119483349,5.001386221385059,2.0,268.5949098621421,1.253244595638719e-07,-2.506279280246685e-07
2022-08-24 09:31:00,-0.0010615711252653,0.0009014853372762,4.999024476458975,0.25,602.2127960410039,8.12675813323984e-07,-2.39247700975616e-07
2022-08-24 09:33:00,-0.0003537318712415,1.3801312849884843e-05,4.998861521851241,0.0,156.05516265912306,1.904762363803965e-10,-0.0
2022-08-24 09:34:00,-0.0,-0.0002838700548153,5.001128338177854,2.0,13.39248742975451,8.058220802084143e-08,0.0
2022-08-24 09:35:00,-0.0007072135785007,-0.0001397975007313,4.996703280591087,0.0,131.5464828561329,1.9543341210717823e-08,0.0
2022-08-24 09:37:00,0.0007072135785007,0.0002968083610225,5.001361543304419,4.0,35.298200384187645,8.80952031728627e-08,8.396276125105996e-07
2022-08-24 09:38:00,-0.0,0.000100939165604,5.00051477980402,1.0,17.106048814998232,1.0188715152831736e-08,-0.0
2022-08-24 09:39:00,-0.0003538570417551,7.073868439849689e-05,5.000607406069338,1.0,4.153786168588477,5.003961470430147e-09,-2.5031381598899754e-08
2022-08-24 09:40:00,-0.0007074637424831,-0.0002744033453046,4.998780303699776,0.0,44.41570014144271,7.529719591435554e-08,0.0
2022-08-24 09:42:00,0.0007077140835102,0.0001949079017043,5.000836224718492,1.5,21.930834558223093,3.7989090146773074e-08,2.0690860053533223e-07
2022-08-24 09:43:00,-0.0007082152974504,0.0002138355018667,4.998621457991042,0.0,109.70547298891248,4.572562185858346e-08,-0.0
2022-08-24 09:44:00,0.0007077140835102,-2.7592438981907983e-05,5.002464210125877,4.0,146.38511441377685,7.613426889703152e-10,-7.81102306635685e-08
2022-08-24 09:45:00,-0.0007082152974504,-0.0002138871400357,4.998520900104128,0.5,78.77785638486027,4.5747708672651144e-08,7.573907225059933e-08
2022-08-24 09:47:00,-0.0010626992561105,0.000122437752905,4.997232471945367,0.0,3.5012389380530973,1.4991003336425832e-08,-0.0
2022-08-24 09:48:00,-0.0,0.0004834814803323,4.998686967473015,0.5,15.274635806671204,2.3375434182431217e-07,-0.0
2022-08-24 09:49:00,0.0003538570417551,0.0008309660130595,4.99957342733924,1.0,36.8312194179758,6.905045148600012e-07,2.940431751802645e-07
2022-08-24 09:50:00,0.0003539823008849,0.0001231228076821,4.999851954994318,1.0,50.1510796460177,1.5159225771523384e-08,4.35832947547188e-08
2022-08-24 09:51:00,-0.0003541076487252,2.582929248402028e-05,4.999490291965065,0.5,80.30114239742558,6.671523502250665e-10,-4.573175014875951e-09
2022-08-24 09:52:00,-0.0,-0.000149832342775,4.998962165655762,0.5,75.02654867256638,2.2449730941445095e-08,0.0
2022-08-24 09:54:00,-0.0007084661707403,-0.0001196346238093,4.996944767531018,0.25,359.1271696776479,1.4312443213992731e-08,2.1189270954532773e-08
2022-08-24 09:55:00,0.0007079646017699,-0.0001119010175245,5.00044090312065,2.0,29.41041814316088,1.2521837723018455e-08,-1.584439186187585e-07
2022-08-24 09:56:00,-0.0,0.0006709556214468,4.99882641038673,1.0,472.1670796460177,4.5018144595106164e-07,-0.0
2022-08-24 09:57:00,-0.0010626992561105,0.0004178822655409,4.997661034547777,0.0,609.2154227095862,1.7462558785359526e-07,-0.0
2022-08-24 09:58:00,-0.0,-0.0003509378556148,5.0001364767979615,2.0,19.562477876106197,1.231573785035142e-07,0.0
2022-08-24 09:59:00,0.0003538570417551,-0.0012444516403508,5.0007945363601385,2.0,46.01630627437079,1.548659885171797e-06,-8.807159521236315e-07
2022-08-24 10:01:00,-0.0007089684509039,0.0010475752245879,4.999650571160816,1.0,699.2474336283186,1.097413851170389e-06,-7.426977841813885e-07
2022-08-24 10:02:00,-0.002125398512221,-0.0003544778206152,4.996546028675835,0.0,26.7872365477452,1.256545253081019e-07,0.0
2022-08-24 10:03:00,-0.000706963591375,0.0003001835506295,4.999328481272088,0.6666666666666666,322.1135802469136,9.011016406853358e-08,-1.414792273498203e-07
2022-08-24 10:04:00,-0.0010596962204168,0.0007803838319596,4.998104364817966,0.75,28.07240557712672,6.089989251839492e-07,-6.202273479014755e-07
2022-08-24 10:05:00,-0.0,0.0003977687151039,4.998615231954398,0.5,70.52487649964714,1.5821995071540755e-07,-0.0
2022-08-24 10:06:00,-0.0003528581510232,0.0003005987067384,4.996920924916626,0.0,3.974736346516008,9.035958249279862e-08,-0.0
2022-08-24 10:07:00,0.001763668430335,-0.0008088347793797,5.003832806974989,5.0,244.08618862592724,6.54213700334208e-07,-7.132581828744758e-06
2022-08-24 10:08:00,0.001060070671378,-0.0004127533918869,5.003431239485351,5.0,51.68494281334748,1.7036536251414087e-07,-2.187738826255464e-06
2022-08-24 10:09:00,-0.0,-7.22370613963424e-05,5.000424906068534,2.0,260.09197028652284,5.218193039178942e-09,0.0
2022-08-24 10:11:00,-0.0010611956137247,0.0001745595381309,4.997603949852365,0.0,15.867675918138492,3.047103235247313e-08,-0.0
2022-08-24 10:13:00,-0.0003536067892503,5.847832518076682e-05,4.998736554562187,0.5,250.5885471898197,3.4197145159475068e-09,-1.0339166403952963e-08
2022-08-24 10:32:00,-0.0,0.0018949759546509,5.001435590113888,2.0,90.03185840707964,3.5909338687050895e-06,-0.0
2022-08-24 10:33:00,0.0010611956137247,0.0001235141844032,5.001721996148588,3.0,261.0923566878981,1.5255753748787695e-08,3.9321813216437884e-07
2022-08-24 10:34:00,-0.0007082152974504,-3.345287733344541e-05,5.000350132230789,0.5,8.330814685091651,1.119095001886546e-09,1.1845919735638895e-08
2022-08-24 10:36:00,-0.0003539823008849,0.0005467463876603,4.998978244383904,0.5,139.04923839886646,2.9893161241958705e-07,-9.676927215225023e-08
2022-08-24 10:37:00,0.0010615711252653,0.0006782593057262,5.001473233853751,3.0,21.40757522123894,4.600356858041868e-07,2.1600614832042696e-06
2022-08-24 10:38:00,-0.0007084661707403,0.0009462688686953,4.998949717270584,0.5,9.149579106410531,8.95424771861883e-07,-3.351997409476575e-07
2022-08-24 10:39:00,0.0003539823008849,0.000430170426168,4.999663142520902,0.5,25.73133065785332,1.8504659554955872e-07,7.613635861379331e-08
2022-08-24 10:40:00,-0.0,-0.0001890370486954,5.000115447675436,1.0,7.61698008290365,3.5735005779467035e-08,0.0
2022-08-24 10:41:00,-0.0010623229461756,0.0001017788200841,4.997788310511513,0.3333333333333333,15.958023817945996,1.0358928217711597e-08,-3.604065867000581e-08
2022-08-24 10:42:00,0.0007074637424831,0.0007426899735144,5.000389731008499,1.0,346.1224778761062,5.515883967588202e-07,5.254262281671718e-07
2022-08-24 10:44:00,-0.0003541076487252,0.0003561515138574,4.998389764167328,0.0,200.07079646017695,1.268439008229178e-07,-0.0
2022-08-24 10:45:00,-0.0,-0.0007111001711084,4.9999281585736215,1.0,13.57146732719981,5.056634533503958e-07,0.0
2022-08-24 10:46:00,-0.0010619469026548,-0.0001658369122192,4.99851337338603,0.3333333333333333,29.22462339500556,2.7501881454398642e-08,5.870333175900513e-08
2022-08-24 10:47:00,0.0007072135785007,0.0003614621528617,5.001138107620252,2.0,323.61447275300776,1.30654887951415e-07,5.112618852357798e-07
2022-08-24 10:48:00,-0.0010615711252653,0.0003416913894624,4.998576137815375,0.25,78.62779349363508,1.1675300563274554e-07,-9.068242820126597e-08
2022-08-24 10:49:00,0.0003534817956875,0.0001545914515197,5.001616320075418,3.0,5.434992036886478,2.3898516882967757e-08,1.6393579164336197e-07
2022-08-24 10:51:00,-0.0003537318712415,-0.0003297910696679,5.000184940789357,1.0,63.83207931458197,1.0876214963269767e-07,1.1665761219236216e-07
2022-08-24 10:52:00,-0.0,-5.8955765233016256e-05,5.000842006055293,2.0,154.17948038176033,3.4757822542105285e-09,0.0
2022-08-24 10:53:00,-0.0007072135785007,-0.0005556890159089,4.998050444742294,0.0,219.2774558303887,3.0879028240180174e-07,0.0
2022-08-24 10:54:00,-0.0003533568904593,-0.0005174858910251,4.998778169924936,0.5,822.2903567643942,2.6779164741004165e-07,9.142860265459475e-08
2022-08-24 10:55:00,0.0003532320734722,-0.0001556976795912,5.000898229563281,1.5,49.98430403576892,2.4241767430083975e-08,-8.249612129521471e-08
2022-08-24 10:56:00,-0.0007067137809187,2.908553371098903e-05,4.999382228811782,0.6666666666666666,437.1543079096045,8.459682712530792e-10,-1.3703431665954243e-08
2022-08-24 10:57:00,-0.0007062146892655,0.0010032987505768,4.997575841942904,0.0,78.31333803810868,1.0066083829089681e-06,-0.0
2022-08-24 10:58:00,-0.0,0.000264001250802,5.000448583922188,1.0,4.818904690874448,6.969666042502052e-08,-0.0
2022-08-24 10:59:00,0.0003528581510232,0.0004039551737861,5.000058545852746,1.0,268.76146788990826,1.6317978242855824e-07,1.4253887571841867e-07
2022-08-24 11:00:00,-0.0003529827038475,0.0010340114696783,4.999493843336975,0.5,809.2854622441779,1.0691797194262779e-06,-1.824940821881868e-07
2022-08-24 11:02:00,-0.000705965407695,0.0024298320117189,4.999230923256153,0.5,584.2056338028169,5.904083605173917e-06,-8.576886733917476e-07
2022-08-24 11:03:00,-0.001410934744268,-0.0003010565042237,4.9991399000002215,0.4,24.88055563081981,9.063501873539471e-08,1.699084327188337e-07
2022-08-24 11:04:00,0.0014089468122578,-0.0001896845622284,5.003109649204314,5.0,35.61255731922399,3.5980233147779754e-08,-1.3362772964311025e-06
2022-08-24 11:05:00,-0.0,0.0001250230697331,4.999843574431703,1.0,190.56719576719576,1.5630767965487585e-08,-0.0
2022-08-24 11:06:00,-0.001058201058201,0.0003927753146665,4.997563507432572,0.25,195.06871035940804,1.5427244781136807e-07,-1.0390881340383025e-07
2022-08-24 11:07:00,-0.0007047216349541,0.000362038326771,4.996116507116824,0.0,614.2161971830986,1.3107175005114535e-07,-0.0
2022-08-24 11:08:00,0.0007042253521126,0.0007371305748684,5.001255943557467,2.0,296.1043723554302,5.433614844058178e-07,1.0382120772793245e-06
2022-08-24 11:09:00,0.0007047216349541,0.000281015731787,5.0006829819946885,3.0,497.1751850546352,7.896984151178312e-08,5.941135978582725e-07
2022-08-24 11:10:00,-0.0003526093088857,-2.2074230543263796e-05,4.998927300336572,0.5,78.42763482551992,4.872716540771602e-10,3.8917895880219286e-09
2022-08-24 11:12:00,-0.0007057163020465,-0.0001884676476605,4.997375213847608,0.25,15.740242077084712,3.552005421468237e-08,3.325117284059269e-08
2022-08-24 11:13:00,-0.0,0.0001061079108965,5.00099258920095,2.0,4.343466490741162,1.1258888754819583e-08,-0.0
2022-08-24 11:14:00,-0.0,0.0004174663863193,5.000333486317267,1.0,920.3245149911816,1.7427818370649506e-07,-0.0
2022-08-24 11:16:00,-0.0007057163020465,-0.0003988533390813,4.999529086042817,0.5,249.0878306878307,1.5908398609630248e-07,1.407386517576769e-07
2022-08-24 11:18:00,-0.0003528581510232,-5.092522648994481e-05,4.999980142934766,1.0,11.247868542177486,2.5933786930521767e-09,1.796938125967961e-08
2022-08-24 11:19:00,-0.0,-0.000272524210932,5.000373287716646,2.0,3.402608242044862,7.426944554410923e-08,0.0
2022-08-24 11:20:00,0.000705467372134,-3.056439706208224e-05,5.001056163954413,2.0,286.10091743119267,9.341823677686218e-10,-4.3124369752494625e-08
2022-08-24 11:21:00,-0.0003529827038475,0.0001714708206746,4.998937534240026,0.5,381.1344389555399,2.9402242342820834e-08,-3.026311695633505e-08
2022-08-24 11:22:00,-0.0,0.0001799270955777,4.998695511134885,0.5,46.26632545005295,3.237375972302679e-08,-0.0
2022-08-24 11:23:00,-0.0,0.0003461549229932,4.998790046855961,0.5,872.3075837742505,1.198232307124282e-07,-0.0
2022-08-24 11:24:00,-0.0,-0.0004507135023919,5.000402321671608,2.0,12.129279915284153,2.0314266123837325e-07,0.0
2022-08-24 11:25:00,0.0003528581510232,-0.0011582562083127,5.000435433047877,1.0,35.76261913166255,1.3415574440949128e-06,-4.0870014407636176e-07
2022-08-24 11:27:00,-0.0003531073446327,-0.0009317467827081,4.999960007922641,1.0,11.54574355351466,8.681520670868952e-07,3.290066323121185e-07
2022-08-24 11:29:00,0.0003533568904593,-0.0007383266469495,4.999671445294205,1.0,339.1198727015559,5.451262375956917e-07,-2.608928081093167e-07
2022-08-24 11:30:00,0.000706963591375,-4.257957270547199e-06,5.000014590223837,1.5,0.8698728103228188,1.8130200117805756e-11,-4.515331145861011e-09
2022-08-24 13:31:00,-0.0003537318712415,0.0003216386211403,5.0,3.0,386.1366371681416,1.0345140260903345e-07,-3.4132149395848264e-07
2022-08-24 13:33:00,-0.0010626992561105,-0.0003073708552828,4.996841291393227,0.2,445.157466383581,9.447684267727998e-08,6.532855585181595e-08
2022-08-24 13:34:00,-0.0,0.000330250709656,4.999515098582971,1.0,8.534269911504424,1.0906553122829162e-07,-0.0
2022-08-24 13:35:00,-0.0,-0.0002375305001081,4.999134705593521,1.0,169.3932531257372,5.642073848160409e-08,0.0
2022-08-24 13:36:00,0.0003538570417551,-0.000355144787505,4.9988977978772215,0.6666666666666666,51.35150442477876,1.2612782009197162e-07,-8.378032260084192e-08
2022-08-24 13:37:00,-0.0003539823008849,-0.0007107944448942,4.997863548966925,0.0,114.04035398230089,5.052287428924539e-07,0.0
2022-08-24 13:39:00,-0.0003541076487252,-2.3880495179125035e-05,5.000606239644476,2.0,25.891514836022903,5.702780500002141e-10,1.691253199654688e-08
2022-08-24 13:40:00,-0.0003539823008849,-0.0004317409827141,4.99886187605823,0.5,193.06827025114964,1.8640027615493678e-07,7.641433322372247e-08
2022-08-24 13:41:00,-0.0,5.204511714417351e-05,5.001489258788735,2.0,4.361542270958614,2.708694218550744e-09,-0.0
2022-08-24 13:42:00,-0.0007077140835102,3.156735321394048e-05,4.996773352506987,0.0,168.30949434229137,9.964977889336785e-10,-0.0
2022-08-24 13:43:00,-0.0003536067892503,0.000255886018132,4.998432666338599,0.3333333333333333,23.94595848056537,6.547765427545023e-08,-3.0161011095233524e-08
2022-08-24 13:44:00,-0.0,-0.0005863225542156,5.000719381486075,1.0,47.15952128465384,3.4377413758190516e-07,0.0
2022-08-24 13:45:00,-0.0,-0.0002236548271882,5.000663054639681,2.0,36.41285764747439,5.00214817245836e-08,0.0
2022-08-24 13:46:00,-0.0003534817956875,0.0002218982886521,5.000976996700443,1.0,749.2645708230307,4.923885050673069e-08,-7.843700553272751e-08
2022-08-24 13:47:00,-0.001060070671378,0.0008212021956712,4.997971341521074,0.3333333333333333,485.671373102718,6.743730461751999e-07,-2.9017745430075223e-07
2022-08-24 13:48:00,-0.000705965407695,-0.0002311497782326,4.998541547521435,0.3333333333333333,1041.3673253352154,5.343021997698016e-08,5.439458247619542e-08
2022-08-24 13:49:00,0.000705467372134,0.0009075686109087,5.001375073183663,2.0,298.10518884574657,8.236807835067473e-07,1.2805200859381307e-06
2022-08-24 13:50:00,-0.0,0.0008642122471221,5.000103189765167,1.0,14.921931991999058,7.468628080758295e-07,-0.0
2022-08-24 13:51:00,-0.0003529827038475,0.0002579199733057,4.9976832961535305,0.0,15.424797604272229,6.652271263001299e-08,-0.0
2022-08-24 13:52:00,-0.0,0.0006023015063492,4.999329457756015,0.5,53.99405224144017,3.6276710455051534e-07,-0.0
2022-08-24 13:54:00,-0.0003531073446327,5.4449271145459526e-05,5.0009789902843655,2.0,112.2396046593717,2.9647231282717713e-09,-3.8452875102718207e-08
2022-08-24 13:56:00,-0.0003531073446327,-0.0002322269801815,5.001210792998592,2.0,25.41922262635036,5.392937032421879e-08,1.6400210464792022e-07
2022-08-24 13:57:00,-0.0003529827038475,-0.0001982403404628,4.999542491903045,1.0,341.1203246294989,3.929923258680685e-08,6.997541138820809e-08
2022-08-24 13:58:00,0.0003528581510232,-0.0006257417380806,5.001078676366732,2.0,5.663708522892044,3.9155272277613016e-07,-4.4159614543432803e-07
2022-08-24 13:59:00,-0.0003529827038475,2.3837212272077946e-05,4.999820933993572,1.0,11.22845184667584,5.682126889041034e-10,-8.414123639984882e-09
2022-08-24 14:00:00,-0.0003528581510232,0.0007877096872979,4.997980913568831,0.0,924.3260409315455,6.204865514629553e-07,-0.0
2022-08-24 14:01:00,0.000352733686067,0.0008932433914012,5.000605866753316,2.0,17.506175017642907,7.978837562819174e-07,6.301540680078667e-07
2022-08-24 14:02:00,-0.0,0.0011256968751299,4.998929195212787,0.0,47.60012942699141,1.2671934546772216e-06,-0.0
2022-08-24 14:04:00,-0.0003531073446327,6.363779066560886e-05,4.999250961945909,0.5,163.4326685492411,4.049768400799854e-09,-1.1235485640112384e-08
2022-08-24 14:05:00,-0.0,-0.0003403658635956,5.0000268008305735,1.0,613.7165548888105,1.1584892110117859e-07,0.0
2022-08-24 14:06:00,-0.0003529827038475,-0.0006973447388694,4.999763005719462,1.0,13.356563161609031,4.862896848288318e-07,2.4615063143994963e-07
2022-08-24 14:07:00,0.0003528581510232,-6.285840973320003e-05,5.0006619724701205,1.0,176.31219124911786,3.9511796741868565e-09,-2.2180102234715682e-08
2022-08-24 14:08:00,-0.0003529827038475,0.0010572806842625,5.000097505856711,1.0,326.11491011632006,1.1178424453145802e-06,-3.732017946567122e-07
2022-08-24 14:09:00,-0.0010585744530698,0.0009249007702702,4.999811096195911,0.6666666666666666,6.064636940430032,8.554414348464094e-07,-6.527175513550758e-07
2022-08-24 14:10:00,-0.0,6.696816469082325e-05,4.999530084924404,0.5,31.93433329716828,4.484735082057226e-09,-0.0
2022-08-24 14:12:00,-0.000352733686067,0.0002286825513519,4.999625316302749,0.5,149.80280324400564,5.229570929281438e-08,-4.0332019638780854e-08
2022-08-24 14:13:00,-0.0,0.0005273855306742,4.999989567771927,1.0,9.488191751850549,2.781354979645076e-07,-0.0
2022-08-24 14:14:00,-0.0,-0.0004675006584814,4.999109359486444,1.0,38.05341325811001,2.1855686568054256e-07,0.0
2022-08-24 14:15:00,-0.0,-0.0010232802617969,4.99976986273948,1.0,281.5992595204513,1.0471024941831322e-06,0.0
2022-08-24 14:16:00,0.0003526093088857,-0.0012138085577747,5.001308228361369,2.0,1205.4250440917108,1.4733312149270971e-06,-8.560003933529704e-07
2022-08-24 14:17:00,-0.0,-0.0003481361976734,5.001334174045746,2.0,381.1343915343915,1.2119881213049263e-07,0.0
2022-08-24 14:18:00,-0.000352733686067,-0.0002182695892709,4.998445156367458,0.0,393.1386243386243,4.764161360048738e-08,0.0
2022-08-24 14:19:00,-0.0,-0.0002132192539534,4.998896283392118,0.5,10.757038448152692,4.5462450256444484e-08,0.0
2022-08-24 14:21:00,-0.000705467372134,0.0004541094785804,4.998675401744509,0.3333333333333333,106.70427832628114,2.0621541853656277e-07,-1.0678647350508525e-07
2022-08-24 14:22:00,-0.0,0.0013621680086324,4.999393441691557,1.0,145.0510923185342,1.8555016837415584e-06,-0.0
2022-08-24 14:23:00,0.0003524850193866,-0.0001475122566577,5.002656859423691,3.0,9.00317236517448,2.1759865864247162e-08,-1.5598758194325152e-07
2022-08-24 14:24:00,-0.0,-0.0014824034633563,5.000361917508773,1.0,4.233071041496548,2.197520028170753e-06,0.0
2022-08-24 14:25:00,0.0003526093088857,-0.0005062770711701,5.000307060382884,2.0,224.91263962375072,2.563164727925746e-07,-3.5703601633993065e-07
2022-08-24 14:26:00,-0.000352733686067,0.0003540986279315,4.998545402964862,0.0,186.06558533145275,1.2538583830297088e-07,-0.0
2022-08-24 14:27:00,-0.0,8.151246376516259e-05,4.997892494018758,0.3333333333333333,21.729884381736237,6.644281749066944e-09,-0.0
2022-08-24 14:28:00,-0.0,0.0001434753116343,4.998510900246781,0.5,16.739235743680187,2.05851650485595e-08,-0.0
2022-08-24 14:29:00,-0.0,0.0012887657778422,4.9983126737000925,0.0,7.669370958259847,1.660917230137211e-06,-0.0
2022-08-24 14:30:00,0.0010578279266572,-0.0009097459076285,5.002549319527788,4.0,438.1544973544974,8.276376164468033e-07,-3.849418509006116e-06
2022-08-24 14:31:00,-0.000705965407695,0.0003766558222591,4.998938355771328,0.5,1040.366972477064,1.4186960844167873e-07,-1.329529905609205e-07
2022-08-24 14:32:00,-0.0,-0.0011065892592051,4.999157596829688,0.5,123.04340155257586,1.2245397885880918e-06,0.0
2022-08-24 14:33:00,0.000352733686067,-0.0005446738797009,5.0001985840283325,1.0,126.77805222300636,2.9666963522843046e-07,-1.921248252913122e-07
2022-08-24 14:34:00,-0.0003528581510232,9.51601707105491e-05,4.998704234610638,0.5,13.181118373275236,9.055458089660846e-09,-1.6789020943988215e-08
2022-08-24 14:35:00,-0.000352733686067,-5.947546042502863e-06,4.998112853029815,0.0,41.92907029478458,3.5373303927691474e-11,0.0
2022-08-24 14:36:00,-0.0,-0.000751654660599,5.0000502180250015,1.0,17.096939757490215,5.649847288001979e-07,0.0
2022-08-24 14:37:00,0.0007052186177715,-0.0004644729253117,4.999327028515235,1.0,25.93772053634439,2.1573509834760803e-07,-3.2755495438060225e-07
2022-08-24 14:38:00,-0.0,-0.0016931691234803,4.999591892385121,0.5,65.59457415158086,2.8668216807070473e-06,0.0
2022-08-24 14:40:00,0.0003531073446327,-0.000646128817772,5.000277499500781,2.0,20.229362837413685,4.174824491554424e-07,-4.5630566226827326e-07
2022-08-24 14:41:00,-0.0003532320734722,-0.0003560523781225,4.999592617108664,0.5,148.16342870599317,1.267732959666877e-07,6.288455989445922e-08
2022-08-24 14:42:00,0.0003531073446327,-0.0007203078098284,5.001347220575653,2.0,18.631576624293785,5.188433408997865e-07,-5.086919560934044e-07
2022-08-24 14:43:00,-0.0007064641469445,3.161393405504242e-05,4.997453705562874,0.0,56.26986228813559,9.99440826436571e-10,-0.0
2022-08-24 14:45:00,-0.000706963591375,-0.0002752536693365,4.998529417063846,0.0,960.339222614841,7.576458248320728e-08,0.0
2022-08-24 14:46:00,0.0003532320734722,0.0002717604952535,5.000894309856061,2.0,15.8455951960438,7.38537667804276e-08,1.9198904645245154e-07
2022-08-24 14:47:00,-0.0003533568904593,-0.0001803515915814,4.998660805785641,0.5,456.16107382550337,3.2526696585944114e-08,3.186423879529458e-08
2022-08-24 14:48:00,0.0003532320734722,-0.0008083887657058,5.001307568034111,2.0,7.164069040500136,6.534923965193468e-07,-5.710976797637844e-07
2022-08-24 14:49:00,-0.0003533568904593,-0.0011733249287868,4.998438357789322,0.0,16.711785491581793,1.3766913885125491e-06,0.0
2022-08-24 14:51:00,-0.000706963591375,0.0004467056955404,4.998276154220378,0.3333333333333333,541.1910985517485,1.9954597842823255e-07,-1.0526822093563616e-07
2022-08-24 14:52:00,-0.0,0.0002657235480779,4.999985575299188,1.0,9.019057711392575,7.060900400310804e-08,-0.0
2022-08-24 14:54:00,-0.0007067137809187,0.0003488229582072,5.000016068039676,0.5,111.20587889476778,1.21677456172422e-07,-1.2325899583292798e-07
2022-08-24 14:55:00,-0.0007062146892655,-0.0001182881138445,5.000235134402323,1.0,16.178781712115047,1.3992077876889395e-08,8.353680356249566e-08
2022-08-24 14:56:00,-0.0,-0.0008166829803095,5.000761690356392,2.0,619.7185185185185,6.669710903272072e-07,0.0
2022-08-24 14:57:00,-0.0003528581510232,-0.0004952305096325,5.000067614542214,1.0,28.09323577809121,2.4525325767086567e-07,1.74746121959201e-07
2022-08-24 14:58:00,-0.000705467372134,-4.634954422948175e-05,4.998294870907518,0.0,290.10225669957686,2.148280250280685e-09,0.0
2022-08-24 15:00:00,-0.000705467372134,0.0,4.999576656144381,0.5,3.328238338706428,0.0,-0.0
2022-08-25 09:02:00,0.0017624250969333,-0.0004118594763154,5.002377129951634,5.0,221.7450495049505,1.696282282307955e-07,-3.6293573873403345e-06
2022-08-25 09:03:00,0.0017655367231638,0.0014584136123211,5.003109499102086,5.0,191.56778761061943,2.12697026460348e-06,1.2874413950574379e-05
